timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-13 11:04:36,P3,35.24269,49.45959,997.3538,7907,528,19.8
2025-07-13 11:05:06,P3,35.26457,48.92549,997.3486,7980,523,19.61
2025-07-13 11:05:36,P3,35.30637,48.28956,997.3644,8016,534,19.4
2025-07-13 11:06:07,P3,35.85695,48.25633,997.3786,8129,541,19.95
2025-07-13 11:06:36,P3,35.36203,48.7822,997.3577,8004,531,19.65
2025-07-13 11:07:06,P3,35.30559,48.05482,997.3602,8349,518,19.3
2025-07-13 11:10:56,P3,35.71008,48.67291,997.3734,8173,528,19.97
2025-07-13 11:11:05,P3,35.18625,49.23489,997.3381,7737,538,19.65
2025-07-13 11:11:35,P3,35.16789,48.38684,997.3278,7980,541,19.3
2025-07-13 11:12:05,P3,35.32141,48.09996,997.2784,8369,543,19.34
2025-07-13 11:12:35,P3,35.15578,48.94335,997.2765,8122,523,19.51
2025-07-13 11:13:05,P3,35.26144,48.63335,997.2867,8053,525,19.49
2025-07-13 11:13:35,P3,35.36301,47.91746,997.2936,8110,537,19.31
2025-07-13 11:14:06,P3,35.86418,47.90798,997.2935,8316,543,19.81
2025-07-13 11:14:35,P3,35.30129,48.69351,997.2674,8103,531,19.56
2025-07-13 11:15:05,P3,35.29621,48.30691,997.2626,8167,528,19.39
2025-07-13 11:15:35,P3,35.39973,47.5973,997.2507,8383,527,19.21
2025-07-13 11:16:05,P3,35.36926,48.65325,997.2385,8116,518,19.61
2025-07-13 11:16:35,P3,35.44191,48.19516,997.225,8336,509,19.5
2025-07-13 11:17:05,P3,35.49777,47.48754,997.236,8376,506,19.27
2025-07-13 11:17:36,P3,36.06262,47.41375,997.241,8363,522,19.81
2025-07-13 11:18:05,P3,35.58918,48.02647,997.2109,7895,529,19.58
2025-07-13 11:18:35,P3,35.6132,47.63524,997.1837,8160,528,19.44
2025-07-13 11:19:05,P3,35.68078,47.04574,997.1898,8343,513,19.27
2025-07-13 11:19:35,P3,35.59719,47.98367,997.174,8078,506,19.57
2025-07-13 11:20:05,P3,35.62004,47.73235,997.1819,8041,513,19.49
2025-07-13 11:20:35,P3,35.69133,46.95612,997.1895,8078,523,19.24
2025-07-13 11:21:06,P3,36.20441,47.07202,997.1993,8192,530,19.81
2025-07-13 11:21:35,P3,35.65871,47.7248,997.1605,8103,521,19.52
2025-07-13 11:22:05,P3,35.64094,47.13619,997.1543,8257,513,19.27
2025-07-13 11:22:35,P3,35.70031,46.73824,997.1429,8541,509,19.16
2025-07-13 11:23:05,P3,35.58352,48.11422,997.1261,8154,517,19.61
2025-07-13 11:23:35,P3,35.4175,48.05392,997.1165,8458,509,19.42
2025-07-13 11:24:05,P3,35.45598,47.51864,997.1561,8458,508,19.24
2025-07-13 11:24:36,P3,35.97316,47.47621,997.1265,8632,512,19.74
2025-07-13 11:25:05,P3,35.48703,48.31715,997.0959,8231,512,19.59
2025-07-13 11:25:35,P3,35.47082,47.85194,997.1049,8199,523,19.39
2025-07-13 11:26:05,P3,35.53293,47.34101,997.122,8290,534,19.24
2025-07-13 11:26:35,P3,35.37688,48.39551,997.1117,8167,528,19.51
2025-07-13 11:27:05,P3,35.41125,47.90484,997.1382,8264,520,19.35
2025-07-13 11:27:35,P3,35.35207,47.57369,997.1178,8541,518,19.16
2025-07-13 11:28:06,P3,35.93215,47.5578,997.095,8618,512,19.73
2025-07-13 11:28:35,P3,35.4052,48.2384,997.1153,8091,523,19.48
2025-07-13 11:29:05,P3,35.44133,47.86111,997.1158,8085,532,19.36
2025-07-13 11:29:35,P3,35.56574,47.11675,997.1258,8192,534,19.18
2025-07-13 11:30:05,P3,35.52258,48.11053,997.1008,7854,529,19.54
2025-07-13 11:30:35,P3,35.53488,47.68406,997.1075,8004,533,19.38
2025-07-13 11:31:05,P3,35.55832,47.11047,997.1038,8160,532,19.17
2025-07-13 11:31:36,P3,36.01184,47.03401,997.1037,8625,522,19.6
2025-07-13 11:32:05,P3,35.51008,47.81771,997.0899,8022,519,19.41
2025-07-13 11:32:35,P3,35.46535,47.54082,997.1082,8257,525,19.26
2025-07-13 11:33:05,P3,35.59992,46.83669,997.1121,8403,524,19.1
2025-07-13 11:33:35,P3,35.51809,47.8862,997.0783,8053,523,19.45
2025-07-13 11:34:05,P3,35.56535,47.51402,997.1238,8078,519,19.34
2025-07-13 11:34:35,P3,35.54758,47.15966,997.1407,8356,521,19.18
2025-07-13 11:35:06,P3,36.06887,47.10984,997.1296,8654,518,19.69
2025-07-13 11:35:35,P3,35.52277,47.89791,997.1001,8103,517,19.46
2025-07-13 11:36:05,P3,35.4968,47.63089,997.0839,8323,521,19.32
2025-07-13 11:36:35,P3,35.48215,47.2289,997.0972,8179,521,19.15
2025-07-13 11:37:05,P3,35.48352,48.12609,997.0712,7783,525,19.51
2025-07-13 11:37:35,P3,35.54387,47.6247,997.0706,7877,532,19.37
2025-07-13 11:38:05,P3,35.58977,47.02206,997.0708,7818,534,19.17
2025-07-13 11:38:36,P3,36.11496,46.91215,997.0884,7299,540,19.65
2025-07-13 11:39:05,P3,35.61906,47.47128,997.0786,6636,546,19.38
2025-07-13 11:39:35,P3,35.63801,46.94355,997.0875,6739,554,19.18
2025-07-13 11:40:05,P3,35.65539,46.63399,997.0883,6675,551,19.08
2025-07-13 11:40:35,P3,35.6132,47.75542,997.0906,6468,556,19.49
2025-07-13 11:41:05,P3,35.67512,47.28938,997.0983,6973,546,19.36
2025-07-13 11:41:35,P3,35.71262,46.75241,997.0951,7194,544,19.18
2025-07-13 11:42:06,P3,36.25734,46.61578,997.1092,6904,544,19.67
2025-07-13 11:42:35,P3,35.75988,47.29795,997.0581,6444,552,19.45
2025-07-13 11:43:05,P3,35.83801,46.70462,997.0565,6774,552,19.29
2025-07-13 11:43:35,P3,35.91594,46.2417,997.0248,6973,551,19.17
2025-07-13 11:44:05,P3,35.8802,47.22057,997.0159,6670,549,19.54
2025-07-13 11:44:35,P3,35.73957,47.21543,997.0051,7664,530,19.4
2025-07-13 11:45:05,P3,35.71867,46.73399,997.009,8148,522,19.18
2025-07-13 11:45:36,P3,36.20852,46.78218,996.9988,7865,519,19.69
2025-07-13 11:46:05,P3,35.67492,47.52241,996.9651,7377,530,19.46
2025-07-13 11:46:35,P3,35.68586,47.16486,997.012,7219,537,19.32
2025-07-13 11:47:05,P3,35.61516,46.80521,996.9735,8066,544,19.11
2025-07-13 11:47:35,P3,35.51144,47.9555,997.0002,7967,523,19.47
2025-07-13 11:48:05,P3,35.56594,47.45934,997.0165,7824,516,19.32
2025-07-13 11:48:35,P3,35.60949,46.82385,996.9899,7630,532,19.11
2025-07-13 11:49:06,P3,36.13176,46.78466,997.0369,7531,538,19.61
2025-07-13 11:49:35,P3,35.64973,47.46127,997.011,7025,541,19.41
2025-07-13 11:50:05,P3,35.53938,47.31139,997.0085,7509,553,19.24
2025-07-13 11:50:35,P3,35.47551,47.18561,997.0428,7877,535,19.12
2025-07-13 11:51:05,P3,35.4759,48.00682,997.038,7504,535,19.45
2025-07-13 11:51:35,P3,35.56594,47.53412,997.0305,7664,532,19.35
2025-07-13 11:52:05,P3,35.6384,46.93015,996.9977,7813,531,19.18
2025-07-13 11:52:36,P3,36.17102,46.7396,997.0038,8464,525,19.63
2025-07-13 11:53:05,P3,35.69172,47.3079,996.9746,8283,515,19.39
2025-07-13 11:53:35,P3,35.69953,46.80185,996.9617,8363,510,19.19
2025-07-13 11:54:05,P3,35.78313,46.22519,996.9657,8430,509,19.03
2025-07-13 11:54:35,P3,35.70871,47.22891,996.9824,8053,511,19.37
2025-07-13 11:55:05,P3,35.75578,46.77834,996.9738,8041,512,19.23
2025-07-13 11:55:35,P3,35.78527,46.35011,996.9662,7992,519,19.09
2025-07-13 11:56:06,P3,36.31535,46.4065,996.9847,8122,521,19.64
2025-07-13 11:56:35,P3,35.81223,47.09364,996.9739,7854,517,19.42
2025-07-13 11:57:05,P3,35.85246,46.7499,996.981,7871,521,19.32
2025-07-13 11:57:35,P3,35.92863,46.13212,996.9869,8417,522,19.14
2025-07-13 11:58:05,P3,35.80012,47.35386,996.9791,8041,513,19.52
2025-07-13 11:58:35,P3,35.92453,46.77642,996.9773,7664,524,19.4
2025-07-13 11:59:08,P3,35.95656,46.23631,996.9504,7597,537,19.21
2025-07-13 11:59:53,P3,36.50734,46.1902,996.9813,7937,540,19.74
2025-07-13 12:00:05,P3,36.03527,47.19714,996.9674,7509,541,19.69
2025-07-13 12:00:35,P3,35.97336,46.66451,996.9697,7955,527,19.4
2025-07-13 12:01:05,P3,36.02004,46.13941,996.9826,7766,525,19.23
2025-07-13 12:01:36,P3,36.54074,46.13326,996.9743,8212,532,19.75
2025-07-13 12:02:05,P3,36.04543,46.80227,996.9588,7553,529,19.53
2025-07-13 12:02:35,P3,36.03625,46.33462,996.9568,7955,531,19.33
2025-07-13 12:03:11,P3,36.11516,45.71322,996.9822,8116,524,19.15
2025-07-13 12:03:35,P3,36.01144,46.99549,996.976,7591,530,19.58
2025-07-13 12:04:08,P3,35.98703,46.36821,996.9883,8251,523,19.29
